ID,Timestamp,Content
1222655410005397504,2020-01-29 22:59:00,We need a president who respects religious freedom. https://t.co/5PrjnXCig5
1222633013068161025,2020-01-29 21:30:00,The decision to allow the Trump Administration to discriminate against immigrants based on wealth is a cruel betrayal of our values. The next four years could have a generational impact on our federal courts — we have to make Donald Trump a one-term president.
1222602815505301510,2020-01-29 19:30:00,"I need your help if we're going to restore the soul of this nation. With the Iowa Caucuses just days away, your donation is more important than ever.

Chip in $5 to help fuel our campaign: https://t.co/HlWMIhCyki https://t.co/RfI3EuTCcI"
1222561289790246912,2020-01-29 16:45:00,"Climate is on the ballot. If we don’t get Donald Trump out of the White House and take action now to address the climate crisis, our planet may never recover. https://t.co/Xu0IrxdYTQ"
1222346121944715267,2020-01-29 02:30:00,Donald Trump’s demonstrated failures of judgment and his repeated rejection of science make him the worst possible person to lead our country through a global health challenge. https://t.co/PH4vF5taDa
1222333539049332736,2020-01-29 01:40:00,"Imagine all the progress we could make in the next four years. We could make health care a right, lead on climate change, and get assault weapons out of our schools. It could all be a reality — but first, we have to beat Donald Trump. https://t.co/O0FZ2Z1nlx"
1222323147418017794,2020-01-29 00:58:42,A peace plan requires two sides to come together. This is a political stunt that could spark unilateral moves to annex territory and set back peace even more. I've spent a lifetime working to advance the security &amp; survival of a Jewish and democratic Israel. This is not the way. https://t.co/H6IhtP1YJd
1222307450495389696,2020-01-28 23:56:20,"Iowans, on Feb. 3rd, you have a chance for a twofer. You can ruin Donald Trump's night, and you can ruin Senator Ernst’s, too. https://t.co/NU8hk2TOAf"
1222241683938725888,2020-01-28 19:35:00,Let's remember one thing when it comes to impeachment: Donald Trump is on trial because he's afraid to run against me. He knows I’ll beat him this November.
1222213749857234946,2020-01-28 17:44:00,"Health care is personal to me. Deeply personal. And I guarantee you that if I'm elected president, I will protect your family's health care as if it were my own family’s. https://t.co/Uj15uqjsCi"
1222007101389770759,2020-01-28 04:02:51,"Iowa caucus-goers take note. Joni Ernst just spilled the beans. She and Donald Trump are scared to death I’ll be the nominee. On Feb. 3rd, let’s make their day. https://t.co/FKrqfxDW9L"
1221987724095361024,2020-01-28 02:45:51,"No family in search of a better life should be denied permanent residency because they don't meet Donald Trump's wealth test.

The United States of America should be open and welcome to all — not just the wealthy. https://t.co/ocJREvqcQd"
1221954793481990145,2020-01-28 00:35:00,Let's be clear: Donald Trump's Muslim ban was never about safety — it was a blatant ploy to fan the flames of bigotry and score points with his political base. I will end it.
1221938435511836673,2020-01-27 23:30:00,"With just one week until the Iowa Caucus, we need your help to bring us across the finish line. Every door knocked, phone call made, or dollar chipped in goes a long way in this homestretch. Head to https://t.co/ie4bECkx0e to get involved. https://t.co/7F1dyHYd4V"
1221906978332561408,2020-01-27 21:25:00,"On #HolocaustMemorialDay and the 75th anniversary of Auschwitz's liberation, we honor the millions of Jews and other victims whose lives were extinguished by the Nazi regime. Today and every day, we must give hate no safe harbor to ensure such atrocities never again occur."
1221890408009084936,2020-01-27 20:19:09,"Selling off public services to private interests at the expense of workers and their communities should be a non-starter. Congratulations to the members of @ATUComm, who went on strike for 84 days to fight for their rights — and won. https://t.co/EJ4JglWcuB"
1221880050951176192,2020-01-27 19:38:00,Climate change poses an existential threat to our future — and we are running out of time to address it. We have to get Donald Trump out of the White House and rally the world to meet the urgency of this moment. https://t.co/7kNfqn3EGi
1221852279097171968,2020-01-27 17:47:38,"I'm grateful to have the endorsement of the @scj. The battle for the soul of this nation begins in Iowa — and I'm confident that together, we'll make Donald Trump a one-term president and take back this country. https://t.co/xbARVjoFU6"
1221657342204350464,2020-01-27 04:53:02,"Congrats @MichelleObama on winning a Grammy for telling your story with strength — and with grace. Jill and I are so thrilled for you. Just beat Barack to an EGOT, will ya? https://t.co/EpDsGz4KYj"
1221556054141669382,2020-01-26 22:10:33,Jill and I are sending our prayers to the Bryant family and to everyone who lost loved ones in today’s crash. It’s a reminder of how special — and fragile — life is. And it’s a reminder that we’ve got to make every day count.
1221513133321150464,2020-01-26 19:20:00,"Make no mistake: Our best days still lie ahead. If we come together and act as one America, there's nothing that we can't accomplish."
1221222865783132160,2020-01-26 00:06:35,"The seas are rising. Australia is burning. And in this moment of crisis, our President thinks windmills cause cancer. Solving the climate crisis, starts with beating Donald Trump. And once I do, we'll pass my ambitious climate plan. https://t.co/uClGwalbRW"
1221213660191739904,2020-01-25 23:30:00,"Firefighters represent the best of America — they put their lives on the line every single day and selflessly rush toward danger to save others.

I'm grateful for the endorsement of @IAFFNewsDesk. There's no group of people I'd rather stand with. https://t.co/KXWOONKaXl"
1221195476843868160,2020-01-25 22:17:45,"Every American deserves access to safe, clean drinking water. We have to hold polluters accountable and rid our water of unsafe levels of these chemicals for good. https://t.co/j5d6pvPBtb"
1221176414625509377,2020-01-25 21:02:00,"Happy Lunar New Year to all those celebrating throughout the country. I'm grateful for the contributions that the AAPI community has made to enrich America's diversity. I hope the Year of the Rat brings good fortune, health, and happiness to all."
1221163328300408832,2020-01-25 20:10:00,"One of my favorite parts of the campaign trail is meeting folks across the country and hearing their stories. So my team and I are picking one lucky person to sit down with me for a cup of joe.

Chip in today for your chance to win: https://t.co/IYZ70gr2h9 https://t.co/YKzqbOMTvs"
1221135646107955200,2020-01-25 18:20:00,Let’s be clear: Transgender equality is the civil rights issue of our time. There is no room for compromise when it comes to basic human rights.
1220857649748758529,2020-01-24 23:55:20,"After four years of Betsy DeVos and the Trump Administration, our students and educators will need strong advocates in the White House who will repair the damage they have caused. That's exactly what they'll have with me and @DrBiden. https://t.co/ClKKzccpiU"
1220828240408870912,2020-01-24 21:58:29,"34 U.S. troops have been diagnosed with traumatic brain injury after Iranian missiles struck their base in Iraq. Donald Trump brought us to the brink of war—then dismissed the injuries as “headaches.”

The idea that the commander in chief would take this lightly is disgusting. https://t.co/Cn8Bb7KLy4"
1220813019917111297,2020-01-24 20:58:00,"The stakes of this election couldn’t be higher. Every day that Donald Trump sits in the Oval Office, he poses a threat to America and the world. We have to beat him. https://t.co/yaf8S3gEF1"
1220769483410702339,2020-01-24 18:05:00,"Immigrants have always made our country stronger. Our diversity is, and has always been, our greatest strength. Donald Trump doesn't get that — we need a president who does. https://t.co/XQblLTH61O"
1220731734469140480,2020-01-24 15:35:00,"The next president will face the enormous task of picking up the pieces left by President Trump. They will have to salvage our reputation, rebuild confidence in our leadership, and mobilize the world to meet new challenges. There will be no time to lose. https://t.co/oizwBqMFNL"
1220549484133961729,2020-01-24 03:30:48,"My Dad used to say, ""don't tell me what you value. Show me your budget, and I'll tell you what you value."" Your 2020 budget cuts Social Security and Medicaid while protecting giveaways to the wealthiest. You've shown us what you value. https://t.co/7gz2NWCUz8"
1220529945174298627,2020-01-24 02:13:09,"Great news out of Utah. No child should be subjected to the vile, immoral practice of conversion therapy. We have to ban it at the federal level and make sure every young person is affirmed and accepted just as they are. https://t.co/DVVRikDZ7a"
1220513043504910337,2020-01-24 01:06:00,"I tell people that when a family experiences tragedy, the most important thing they can do is to turn their grief into purpose. @fred_guttenberg found his purpose — and his courage and determination have helped fuel the fight for gun safety reform. https://t.co/CAEHM0zBeI"
1220485109209423872,2020-01-23 23:15:00,"U.S. troops hurt in Iran's missile attack are being evaluated for traumatic brain injuries. To Trump, it's just “headaches.” We need a president who respects our service members and honors our sacred duty to care for our wounded warriors. https://t.co/lqzSDWezk7"
1220456672017223680,2020-01-23 21:22:00,It’s not hyperbole to say Donald Trump is a threat to our planet. We have to get him out of the White House and treat the climate emergency like the existential threat that it is. Our future depends on it.
1220437294609387520,2020-01-23 20:05:00,"On the anniversary of a hopeful moment, it's clear Trump's Venezuela policy is a dead end. Millions are suffering with the Maduro regime still in power. https://t.co/dvUGFlTFNO"
1220415903185006592,2020-01-23 18:40:00,"It’s going to take everyone rolling up their sleeves and doing their part to beat Donald Trump and take back this country. And with just 11 days until Iowa, your help has never been more important. Head to https://t.co/0yBebrK3rY to take action from anywhere in the country."
1220182792304308225,2020-01-23 03:13:42,"When we divert public funds to private schools, we undermine the entire public education system. We've got to prioritize investing in our public schools, so every kid in America gets a fair shot. That's why I oppose vouchers. #Espinoza"
1220162986863542272,2020-01-23 01:55:00,Empathy matters. I think it's important — not only for leaders — but for everybody to treat people with respect. https://t.co/5HhEOowbBg
1220145370908352512,2020-01-23 00:45:00,An administration that gives trillions in tax cuts to giant corporations and the super-wealthy but cuts food assistance for the most vulnerable in our society is morally bankrupt.
1220132454343806983,2020-01-22 23:53:40,RT @JoeForNV: We can no longer take a back seat against @realDonaldTrump’s abuse of power. Take it from @CedricRichmond — we need to stand…
1220132134825996294,2020-01-22 23:52:24,"RT @JoeForSC: The #SOTN bus tour may be over, but we still need YOU to help save the soul of the nation!

Volunteer with us today: https://…"
1220131718155378688,2020-01-22 23:50:45,"RT @JoeForIA: Know your #IACaucus location? 
What time to show up? 
How you plan to get there? 

Not to worry! #TeamJoe has you covered! Ma…"
1220116382609702918,2020-01-22 22:49:48,"RT @JoeForNH: NH's State Opioid Response grant program is vital to combatting substance use disorder and providing critical treatment.

@Jo…"
1220104098969681920,2020-01-22 22:01:00,"47 years ago today, #RoevWade recognized a woman's constitutional right to choose — but that right is under attack across the country. We must codify Roe into law and fight back against any state laws that violate it."
1220090128196100101,2020-01-22 21:05:29,"My administration will not cut Social Security or Medicare benefits. Period. We’ll expand them. Meanwhile, Donald Trump is saying he would consider sacrificing seniors' benefits to protect tax cuts for the wealthiest Americans and big companies. We have to defeat him in November. https://t.co/ChUrheK1ga"
1220063078643093506,2020-01-22 19:18:00,Our students and educators deserve better than four more years of Betsy DeVos. https://t.co/ItIVwhBcDC
1220009534736994313,2020-01-22 15:45:14,"Every morning I get up, I think to myself, ""Is Beau proud of me?"" He’s the one who made me promise to stay engaged — and that promise guides me every day. https://t.co/EYHItOpeML"
1219798086127509505,2020-01-22 01:45:01,"We have to end Citizens United, but we can't stop there. It's time we eliminate all private dollars from federal elections and return our democracy to the people."
