ID,Timestamp,Content 
1219847375591788544,2020-01-22 05:00:52,RT @GiannoCaldwell: I hope Republicans are paying close attention to this impeachment trial because it has proven that Democrats will use a…
1219846792252215296,2020-01-22 04:58:33,"RT @RepDLesko: Democrats rushed to impeach President @realDonaldTrump, ignoring due process along the way. 

Then, they sat on the articles…"
1219846748543356929,2020-01-22 04:58:23,"RT @KatiePavlich: Schiff is claiming the Senate must call ""important witnesses"" instead of ""kicking the can down the road"" on calling witne…"
1219698190129225728,2020-01-21 19:08:04,READ THE TRANSCRIPTS!
1219615448079138816,2020-01-21 13:39:16,"RT @wef: US President @realDonaldTrump spoke at #wef20, telling the audience the United States is in the midst of an economic boom.

Find o…"
1219611860468670469,2020-01-21 13:25:01,Congratulations on your big @UFC WIN! https://t.co/135dOECsEf
1219439427488866305,2020-01-21 01:59:50,THE BEST IS YET TO COME! https://t.co/YBMOBurdHQ
1219435907775791104,2020-01-21 01:45:51,"“It’s about the Economy, stupid”, except when it comes to Trump. The fact is, the Fake News Media hates talking about the Economy, and how incredible it is!"
1219433612753289216,2020-01-21 01:36:43,"Everyone said it couldn’t be done. But for the first time in a generation, there will be direct flights between Serbia and Kosovo. Another win. Thanks to @WHNSC Ambassador Robert O’Brien and Ambassador @RichardGrenell! https://t.co/0qSLryG96B"
1219431143067377664,2020-01-21 01:26:55,"Representative Randy Weber (@TxRandy14) of Texas has been a HUGE supporter of our #MAGA Agenda from the very beginning. Strong on Crime, the Border, Illegal Immigration, the 2nd Amendment, and our great Military &amp; Vets! Randy has my Full Endorsement!"
1219430958769664002,2020-01-21 01:26:11,"Representative John Carter (@JudgeJohnCarter) from the Great State of Texas has been a tremendous supporter of our #MAGA Agenda. He is strong on Crime and Borders, great for our Military and our Vets, and Strong on our #2A. John has my Complete and Total Endorsement!"
1219430494460268544,2020-01-21 01:24:20,"Texas Rep Roger Williams (@RepRWilliams) has done an incredible job representing the Great State of Texas. Roger is tough on Crime, Strong on the Border &amp; Illegal Immigration. He loves our Military &amp; our Vets and protects our #2A. Roger has my Total &amp; Complete Endorsement!"
1219424278216470528,2020-01-21 00:59:38,"Heading to Davos, Switzerland, to meet with World and Business Leaders and bring Good Policy and additional Hundreds of Billions of Dollars back to the United States of America! We are now NUMBER ONE in the Universe, by FAR!!"
1219420903047479297,2020-01-21 00:46:13,Excellent! https://t.co/5OBYCFQCQo
1219402353457102850,2020-01-20 23:32:31,https://t.co/gbiwDilQAW
1219394967304581120,2020-01-20 23:03:10,Nancy can’t fix it. The Do Nothing Dems have done great harm to our Country! https://t.co/qTDgHgIhy1
1219351907627667456,2020-01-20 20:12:03,"I will NEVER allow our great Second Amendment to go unprotected, not even a little bit!"
1219348788973838336,2020-01-20 19:59:40,"It was exactly three years ago today, January 20, 2017,  that I was sworn into office. So appropriate that today is also MLK jr DAY. African-American Unemployment is the LOWEST in the history of our Country, by far. Also, best Poverty, Youth, and Employment numbers, ever. Great!"
1219332022826606592,2020-01-20 18:53:02,...And they say you can add 7% to 10% to all Trump numbers! Who knows? https://t.co/Ta09xrAqUd
1219331415785058304,2020-01-20 18:50:38,"RT @realDonaldTrump: 95% Approval Rating in the Republican Party, A Record. Thank You!"
1219330940461309952,2020-01-20 18:48:44,"Two stone cold losers from Amazon WP. Almost every story is a made up lie, just like corrupt pol Shifty Schiff, who fraudulently made up my call with Ukraine. Fiction! https://t.co/0Oad0738NG"
1219321748501430272,2020-01-20 18:12:13,"RT @realDonaldTrump: If you listened to the flawed advice of @paulkrugman at the @nytimes, a newspaper that was going broke until I came al…"
1219321738913337345,2020-01-20 18:12:11,RT @realDonaldTrump: ....BUT THE BEST IS YET TO COME!
1219321660643401728,2020-01-20 18:11:52,"RT @realDonaldTrump: “Nancy Pelosi said, it’s not a question of proof, it’s a question of allegations! Oh really?”  @JudgeJeanine @FoxNews…"
1219321517273690113,2020-01-20 18:11:18,RT @realDonaldTrump: I have never seen the Republican Party as Strong and as Unified as it is right now. Thank you!
1219321411585572865,2020-01-20 18:10:53,"RT @realDonaldTrump: Now Mini Mike Bloomberg is critical of Jack Wilson, who saved perhaps hundreds of people in a Church because he was ca…"
1219320397553963009,2020-01-20 18:06:51,RT @bfraser747: 🇺🇲🇺🇲 I don't know if it's just me BUT this entire #Impeachment #BullSchiffHoax has me never feeling more proud of President…
1219304652438675456,2020-01-20 17:04:17,USA! USA! USA!
1219292629126590464,2020-01-20 16:16:30,"RT @WhiteHouse: ""Today, we pause to honor the incredible life and accomplishments of Dr. King, who helped shape the Civil Rights Movement,…"
1219290819489947650,2020-01-20 16:09:19,"RT @bennyjohnson: 2A Protesters in Virginia singing the Star Spangled Banner.

 https://t.co/1Zlr3yJf52"
1219286662221651970,2020-01-20 15:52:48,"Cryin’ Chuck Schumer is now asking for “fairness”, when he and the Democrat House members worked together to make sure I got ZERO fairness in the House. So, what else is new?"
1219285375736328192,2020-01-20 15:47:41,They didn’t want John Bolton and others in the House. They were in too much of a rush. Now they want them all in the Senate. Not supposed to be that way!
1219284434635100162,2020-01-20 15:43:57,"The Democrat Party in the Great Commonwealth of Virginia are working hard to take away your 2nd Amendment rights. This is just the beginning. Don’t let it happen, VOTE REPUBLICAN in 2020!"
1219114402521272325,2020-01-20 04:28:18,"RT @OliverMcGee: Retweet @POTUS’ PROMISES MADE, PROMISES KEPT on TRADE!

As @SpeakerPelosi spent $5K on Gold Pens to sign an Impeachment Ho…"
1219114229866909696,2020-01-20 04:27:37,"RT @OliverMcGee: CAUGHT-ON-TAPE: Dems on @BillClinton's Impeachment! Retweet!

This Impeachment Hoax of @POTUS is an UNCONSTITUTIONAL UNDOI…"
1219076533354037249,2020-01-20 01:57:49,A great show! Check it out tonight at 9pm. @FoxNews https://t.co/AH1WHoGbY1
1219066007731310593,2020-01-20 01:16:00,"“In the House, the President got less due process than the 9-11 terrorists got. This is a corrupt process?” Mark Levin @marklevinshow “Very much so!” @RepDougCollins @FoxNews"
1219053709428248576,2020-01-20 00:27:07,"I was thrilled to be back in the Great State of Texas tonight, where the people are known for being tough, strong, hardworking, loyal and fiercely patriotic — just like America’s incredible Farmers! #AFBF2020 https://t.co/JKkiPxPL0X"
1219004689716412416,2020-01-19 21:12:20,"Now Mini Mike Bloomberg is critical of Jack Wilson, who saved perhaps hundreds of people in a Church because he was carrying a gun, and knew how to use it. Jack quickly killed the shooter, who was beginning a rampage. Mini is against the 2nd A. His ads are Fake, just like him!"
1218962544372670467,2020-01-19 18:24:52,I have never seen the Republican Party as Strong and as Unified as it is right now. Thank you!
1218952496388956162,2020-01-19 17:44:56,"I will be going to Austin, Texas. Leaving soon. Always like (love!) being in the Lone Star State. Speaking to our great Farmers. They hit “paydirt” with our incredible new Trade Deals: CHINA, JAPAN, MEXICO, CANADA, SOUTH KOREA, and many others!"
1218752661471793153,2020-01-19 04:30:52,https://t.co/Efot9QLGDj
1218717833552711680,2020-01-19 02:12:28,"“Nancy Pelosi said, it’s not a question of proof, it’s a question of allegations! Oh really?”  @JudgeJeanine @FoxNews  What a disgrace this Impeachment Scam is for our great Country!"
1218697758728769536,2020-01-19 00:52:42,"If you listened to the flawed advice of @paulkrugman at the @nytimes, a newspaper that was going broke until I came along, you would have entirely missed the RECORD BREAKING Stock Market (and other) numbers produced since Election Day, 2016. Sorry, those are the FACTS....."
1218697697512820736,2020-01-19 00:52:28,....BUT THE BEST IS YET TO COME!
1218674016942219265,2020-01-18 23:18:22,"A massive 200 Billion Dollar Sea Wall, built around New York to protect it from rare storms, is a costly, foolish &amp; environmentally unfriendly idea that, when needed, probably won’t work anyway. It will also look terrible. Sorry, you’ll just have to get your mops &amp; buckets ready!"
1218673508911403008,2020-01-18 23:16:21,"Another Fake Book by two third rate Washington Post reporters, has already proven to be inaccurately reported, to their great embarrassment, all for the purpose of demeaning and belittling a President who is getting great things done for our Country, at a record clip. Thank you!"
1218668999086694400,2020-01-18 22:58:25,"They are taking the Democrat Nomination away from Crazy Bernie, just like last time. Some things never change!"
1218668469597675520,2020-01-18 22:56:19,"95% Approval Rating in the Republican Party, A Record. Thank You!"
1218667547802861570,2020-01-18 22:52:39,RT @realDonaldTrump: THANK YOU! #MAGA https://t.co/jVr7qmYOvu
1218667067353829376,2020-01-18 22:50:45,"RT @realDonaldTrump: Tremendous surge in new housing construction in December, 16.9%, biggest in many years!"
1218664869484027904,2020-01-18 22:42:01,RT @CHC_1927: Happy Birthday to one of the greatest leading men of Hollywood's golden age Cary Grant!  (1904 –1986) https://t.co/2txoJoQvSW
1218611855100465153,2020-01-18 19:11:21,RT @realDonaldTrump: Your 2nd Amendment is under very serious attack in the Great Commonwealth of Virginia. That’s what happens when you vo…
1218547890299248641,2020-01-18 14:57:11,RT @realDonaldTrump: “Trade Deals Drive Stocks To Record Highs.” @FoxNews
1218528402786934790,2020-01-18 13:39:45,"RT @seanhannity: Think about it. Since @realDonaldTrump was elected, what have Democrats, what have the media ever done to improve the live…"
1218528083017371651,2020-01-18 13:38:28,"RT @TeamTrump: Thank you to all the GREAT women who came out to support President @realDonaldTrump in Iowa!

Best moments from the trip bel…"
1218527852544581632,2020-01-18 13:37:33,RT @mercedesschlapp: Honored to join @LaraLeaTrump @kayleighmcenany @ashleyhayek on the #WomenForTrump bus tour. Meeting amazing Iowan wome…
1218527317116575744,2020-01-18 13:35:26,“Trade Deals Drive Stocks To Record Highs.” @FoxNews
1218526759462801413,2020-01-18 13:33:13,"“Day after day, really good news on the economy. By the way, this didn’t just happen by accident, it’s the result of a lot of the policies that Donald Trump has put into place. Obviously, the Tax Cut, and now we have these two BIG trade deals.” @StephenMoore  Great future growth!"
1218523265821544450,2020-01-18 13:19:20,"Tremendous surge in new housing construction in December, 16.9%, biggest in many years!"
1218520880051105792,2020-01-18 13:09:51,"A great day at the White House for our National Champions, the LSU Tigers! https://t.co/0sbotFsMO7"
1218519479031865345,2020-01-18 13:04:17,RT @ashleyhayek: First stop in the Hawkeye State! Women for Trump are excited to show support for @realDonaldTrump - a great panel with @La…
1218336685450317824,2020-01-18 00:57:56,CONGRATULATIONS! #GeauxTigers https://t.co/Axc9ezAdar
1218309736594116608,2020-01-17 23:10:50,مردم نجیب ایران، که آمریکا را دوست می دارند، سزاوار دولتی هستند که بیش از تمرکز بر کشتن آنها به جرم احترام خواهی، به آنها کمک کند تا به رؤیاهایشان دست یابند. رهبران ایران به جای آن که ایران را به سمت ویرانی بکشانند، باید هراس افکنی را کنار بنهند و ایران را دوباره باعظمت کنند! https://t.co/RLjGsC5WLc
1218309612304248834,2020-01-17 23:10:21,"The noble people of Iran—who love America—deserve a government that's more interested in helping them achieve their dreams than killing them for demanding respect. Instead of leading Iran toward ruin, its leaders should abandon terror and Make Iran Great Again! https://t.co/RLjGsC5WLc"
1218297466656829440,2020-01-17 22:22:05,"The so-called “Supreme Leader” of Iran, who has not been so Supreme lately, had some nasty things to say about the United States and Europe. Their economy is crashing, and their people are suffering. He should be very careful with his words!"
1218297464941314049,2020-01-17 22:22:05,"Your 2nd Amendment is under very serious attack in the Great Commonwealth of Virginia. That’s what happens when you vote for Democrats, they will take your guns away. Republicans will win Virginia in 2020. Thank you Dems!"
1218297460185030658,2020-01-17 22:22:04,Words of wisdom. Thank you Ted! https://t.co/LRyAHS9VEL
1218264289225728000,2020-01-17 20:10:15,Heading to Florida for big Republican Party event. New Stock Market Record. Jobs in USA at all-time high!
1218242226368712704,2020-01-17 18:42:35,RT @LSUfootball: The National Champions https://t.co/eudio8GFH2
1218242209784516609,2020-01-17 18:42:31,"RT @WhiteHouse: ""This LSU team will long be remembered as one of the greatest in college football history."" https://t.co/BhB8s8Yrfz"
1218242118822629377,2020-01-17 18:42:09,RT @WhiteHouse: President @realDonaldTrump caps off an incredible week by welcoming the Louisiana State University Tigers! 🏈 https://t.co/h…
1218195035646242820,2020-01-17 15:35:04,"....Joe Biden, and Bernie is shut out again. Very unfair, but that’s the way the Democrats play the game. Anyway, it’s a lot of fun to watch!"
1218195021930926082,2020-01-17 15:35:00,"They are rigging the election again against Bernie Sanders, just like last time, only even more obviously. They are bringing him out of so important Iowa in order that, as a Senator, he sit through the Impeachment Hoax Trial. Crazy Nancy thereby gives the strong edge to Sleepy..."
1218190672064319488,2020-01-17 15:17:43,"Getting ready to meet the LSU Tigers, the National Champions. Great Coach, great Team, great School. Very exciting!"
1218174158280019968,2020-01-17 14:12:06,"Mini Mike Bloomberg ads are purposely wrong - A vanity project for him to get into the game. Nobody in many years has done for the USA what I have done for the USA, including the greatest economy in history, rebuilding our military, biggest ever tax &amp; regulation cuts, &amp; 2nd A!"
1218168385684606976,2020-01-17 13:49:10,RT @ScottFordTVGuy: The love and energy at a Trump Rally. What a special memory in my life to experience my first-ever rally for @realDonal…
1218168098966179842,2020-01-17 13:48:01,"RT @realDonaldTrump: Thank you Cincinnati, Ohio. Together, we are going to KEEP AMERICA GREAT! https://t.co/sKPAW8e8qN"
1218167887589969920,2020-01-17 13:47:11,"RT @madisongesiotto: Check out these exciting moments from @CNN , @FoxNews and @MSNBC ! Full video available here --&gt; https://t.co/fsEFbwRa…"
1218165916451602432,2020-01-17 13:39:21,"Mini Mike Bloomberg doesn’t get on the Democrat Debate Stage because he doesn’t want to - he is a terrible debater and speaker. If he did, he would go down in the polls even more (if that is possible!)."
1218164681464000513,2020-01-17 13:34:27,“There is no crime here. Entertaining this Impeachment is a joke. This whole thing should be dismissed.” @IngrahamAngle @FoxNews
1218164357395374081,2020-01-17 13:33:09,"“Years from now, when we look back at this day, nobody’s going to remember Nancy’s cheap theatrics, they will remember though how President Trump brought the Chinese to the bargaining table and delivered achievements few ever thought were possible.” @IngrahamAngle @FoxNews"
1218164098212474881,2020-01-17 13:32:08,....for the foreign policies of the President.” @AlanDersh Alan Dershowitz @seanhannity @FoxNews  They do what the House asks. The Swamp!
1218164088225828866,2020-01-17 13:32:05,“The GOA got it exactly backwards. Here’s what they said. The law does not permit the President to substitute his own policy priorities to those Congress has enacted into law. It’s exactly the opposite. The Constitution does not allow Congress to substitute its own priorities....
1218162977381195779,2020-01-17 13:27:40,"RT @WhiteHouse: In 2016, candidate @realDonaldTrump made a promise familiar to voters across America: He would do away with the job-killing…"
1218162889107890176,2020-01-17 13:27:19,"RT @GOPChairwoman: Bernie Sanders turned his back on America’s workers by voting against the USMCA trade deal.
 
Reminder: @realDonaldTrump…"
1218162830282756096,2020-01-17 13:27:05,"RT @Mike_Pence: Under President @realDonaldTrump’s leadership, the Hispanic unemployment rate hit a record LOW! https://t.co/16cZvVSZdw"
1218162780651577347,2020-01-17 13:26:53,"RT @GOPChairwoman: What a historic week for @realDonaldTrump!
 
USMCA passage means 176,000 new jobs and an additional $68 billion in the U…"
1218162587654852608,2020-01-17 13:26:07,RT @seanhannity: @realDonaldTrump was right on nuclear deal  👇👇https://t.co/vJMIrzgARg
1218162502888050689,2020-01-17 13:25:47,"RT @GOPChairwoman: The #WomenForTrump bus tour with @LaraLeaTrump, @mercedesschlapp, and @kayleighmcenany has begun! 
 
I love seeing all t…"
1218160950399983616,2020-01-17 13:19:37,"RT @NBCPolitics: BREAKING: US Senate joins House in passing the new USMCA trade deal, a key initiative for President Trump that replaces th…"
1218159995860275200,2020-01-17 13:15:49,"RT @adamgoldmanNYT: Law enforcement officials are scrutinizing at least two news articles about the F.B.I. and Mr. Comey, published in The…"
1218159531554897920,2020-01-17 13:13:59,RT @MZHemingway: Very friendly telling of events here about Comey's apparent leaking to compliant media. If you read those articles and tho…
1218010753434820614,2020-01-17 03:22:47,RT @CBS_Herridge: READ: Letter to surveillance court obtained by CBS News questions where there will be further disciplinary action and cho…
1218010254685982722,2020-01-17 03:20:48,"RT @Jim_Jordan: Ukrainian leaders have repeatedly rejected that there was any kind of pushing or pressure.

But the mainstream press would…"
1218009283402633217,2020-01-17 03:16:57,RT @SenTedCruz: TO THE AMERICAN PEOPLE: This is the beginning of the end of the abuse of the Constitution. The Senate will provide a fair t…
1217985357553315841,2020-01-17 01:41:52,"PROMISES MADE, PROMISES KEPT! #KeepAmericaGreat2020🇺🇸 https://t.co/CheEfoFUBT"
1217965436119191553,2020-01-17 00:22:43,See you tomorrow! #CHAMPS https://t.co/ud1PVpx1zK
1217964048190517248,2020-01-17 00:17:12,"RT @senatemajldr: BREAKING: The Senate just passed the USMCA. Next stop: @POTUS’s desk for his signature.

I’m grateful to the President fo…"
1217964040007430144,2020-01-17 00:17:10,"RT @GOPLeader: 🚨 BREAKING 🚨 The Senate just passed #USMCA in a landslide vote. Next stop → President Trump's desk.

✅ PROMISES MADE.
✅ PROM…"
1217962723234983937,2020-01-17 00:11:56,RT @WhiteHouse: President @realDonaldTrump announced historic steps to protect the Constitutional right to pray in public schools! https://…
1217927213179338758,2020-01-16 21:50:50,THANK YOU! #MAGA https://t.co/jVr7qmYOvu
1217909231946477575,2020-01-16 20:39:23,I JUST GOT IMPEACHED FOR MAKING A PERFECT PHONE CALL!
1217838753810669568,2020-01-16 15:59:19,Amazon Calls 'Profiles in Corruption' the 'Most Anticipated' Nonfiction Book https://t.co/sOQcs3OHS4 via @BreitbartNews
1217836310657892353,2020-01-16 15:49:37,"This is a total disgrace, but just another reason that I’m going to win Michigan again! https://t.co/XrqveOvYcG"
1217829723222478848,2020-01-16 15:23:26,Looking at this strongly! https://t.co/Giw8UknN3m
1217829249979179015,2020-01-16 15:21:34,"RT @SenAlexander: I’m about to chair the Senate HELP Committee’s executive session to vote on #USMCA. 

Updating #NAFTA makes sense, and th…"
1217829236779757569,2020-01-16 15:21:30,RT @SenAlexander: The reason this committee is voting on the #USMCA is because it includes a section covering labor provisions. Among these…
1217829227032125441,2020-01-16 15:21:28,"RT @SenAlexander: This agreement has overwhelming bipartisan support. 

#USMCA will continue to raise family incomes and create even more g…"
1217828320752144385,2020-01-16 15:17:52,"RT @MarshaBlackburn: Using the powers of the surveillance state to spy on a political opponent’s campaign is what you’d expect from Russia,…"
1217828088723185664,2020-01-16 15:16:57,"RT @MarshaBlackburn: Tennesseans care about serious issues: trade relations, border security, and lasting tax relief.
 
Democrats care abou…"
1217828008016388096,2020-01-16 15:16:37,"RT @MarshaBlackburn: How can we trust anything in the House Democrats’ impeachment* report?
 
Their lead investigator, Adam Schiff, fabrica…"
1217827941238870016,2020-01-16 15:16:21,RT @MarshaBlackburn: This is a solid win for our farmers and manufactures – China will be purchasing $200 billion in American goods and ser…
1217827840902815745,2020-01-16 15:15:58,"RT @MarshaBlackburn: .@SenSanders, @SenWarren, @SenAmyKlobuchar, and @SenatorBennet are spending millions of dollars to defeat @realDonaldT…"
1217827468230434818,2020-01-16 15:14:29,"The farmers are really happy with the new China Trade Deal and the soon to be signed deal with Mexico and Canada, but I hope the thing they will most remember is the fact that I was able to take massive incoming Tariff money and use it to help them get through the tough times!"
1217825047102066688,2020-01-16 15:04:51,“There is no crime here. I just think this whole thing should be rejected out of hand. I wouldn’t waste a minute of taxpayer dollars or time on this. Entertaining this Impeachment is a joke.” Laura Ingraham @IngrahamAngle @FoxNews
1217808535091916800,2020-01-16 13:59:15,"Cryin’ Chuck Schumer is saying privately that the new China Trade Deal is  unbelievable, which it is, but publicly he knocks it whenever possible. That’s politics, but so bad for our great Country!"
1217804029599920128,2020-01-16 13:41:21,"One of the greatest trade deals ever made! Also good for China and our long term relationship. 250 Billion Dollars will be coming back to our Country, and we are now in a great position for a Phase Two start. There has never been anything like this in U.S. history! USMCA NEXT!"
1217667857330380800,2020-01-16 04:40:15,"RT @SenateGOP: ✓ SIGNED

@realdonaldtrump just signed the Phase One Trade Agreement with China. 

This is the SECOND historic trade deal Re…"
1217625836976820224,2020-01-16 01:53:16,RT @Scavino45: “@realDonaldTrump Signs Phase One Trade Deal with China” https://t.co/xogyW8ZVwk
1217610329821237248,2020-01-16 00:51:39,https://t.co/RcUcLBl9tT https://t.co/1OIXKTv0hp
1217489319641915394,2020-01-15 16:50:48,RT @WhiteHouse: LIVE: POTUS Signs the Phase One Trade Agreement! https://t.co/teqGqjdgeZ
1217469828656701442,2020-01-15 15:33:21,"Here we go again, another Con Job by the Do Nothing Democrats. All of this work was supposed to be done by the House, not the Senate!"
1217455748919316485,2020-01-15 14:37:24,"RT @realDonaldTrump: We are helping Apple all of the time on TRADE and so many other issues, and yet they refuse to unlock phones used by k…"
1217455696637235201,2020-01-15 14:37:11,"RT @realDonaldTrump: Cryin’ Chuck Schumer just said, “The American people want a fair trial in the Senate.” True, but why didn’t Nervous Na…"
1217330216151941121,2020-01-15 06:18:35,"RT @DailyCaller: Van Jones:

“There was nothing I saw tonight that would be able to take Donald Trump out.”
https://t.co/cj8e5JkYqW"
1217329023182872576,2020-01-15 06:13:50,"I agree with him on this, 100%. But why would anyone vote Democrat? We are setting all time records with the economy! https://t.co/trTemE8iUz"
1217327305749663745,2020-01-15 06:07:01,"RT @michaeljknowles: If the election were held in the 24 hours after this #DemocraticDebate, Trump would win every single state, including…"
1217327146747727872,2020-01-15 06:06:23,"RT @Liz_Wheeler: Your daily reminder that Democrats want to:

- Open borders
- Abolish private health insurance
- Ban your AR-15s
- Give il…"
1217326973443346432,2020-01-15 06:05:41,"RT @TrumpWarRoom: President Trump’s Administration is delivering a cleaner environment for American families.

✅Emissions of all key air po…"
1217326903654305792,2020-01-15 06:05:25,"RT @MAGAindex: Where was Biden in “fixing” all the trade deals under 8 yrs of Obama? 

Now he claims he can fix every problem in the countr…"
1217326588590809088,2020-01-15 06:04:10,"RT @GOPChairwoman: If 2020 Democrats actually cared about hardworking Americans, they would not be touting a socialist agenda that threaten…"
1217324146524401664,2020-01-15 05:54:27,RT @kilmeade: .@jockowillink says President @realDonaldTrump's gamble ordering the strike that killed Soleimani was a brilliant move that k…
1217323592477745153,2020-01-15 05:52:15,"RT @greggutfeld: if you were a space alien, bouncing between the debate and the trump rally, you'd think these are two different species --…"
1217323193645649921,2020-01-15 05:50:40,"RT @SebGorka: Support him at: 

https://t.co/j5rGnXYQZd https://t.co/RIX4iIGqnl"
1217321896808722432,2020-01-15 05:45:31,"Now up to 187 Federal Judges, and two great new Supreme Court Justices. We are in major record territory. Hope EVERYONE is happy! https://t.co/ymEQljJyib"
1217320394190966784,2020-01-15 05:39:33,"RT @senatemajldr: We’ve reached a simple contradiction. The House case cannot be so robust that it was enough to rush into impeachment, and…"
1217320305468878848,2020-01-15 05:39:12,"RT @senatemajldr: First, Democrats spent weeks saying the House case was totally convincing. Now, the opposite: They say the House case is…"
1217320124438515712,2020-01-15 05:38:29,RT @senatemajldr: It’s clear Democrats see impeachment as one big political game. Sen. Schumer told reporters that as long as the process h…
1217319558710734849,2020-01-15 05:36:14,RT @StumpforTrump: .@LindseyGrahamSC: “I’m really over with this. This whole thing is a joke. Nothing happened here. We’re not going to imp…
1217319335879901184,2020-01-15 05:35:21,RT @DevinNunes: Full blown McCarthyism on display... Did the Russians decide not to play in the 2018 elections so that Pelosi could become…
1217319213934829568,2020-01-15 05:34:51,"RT @heytana: ""Look! Up in the sky! It's a bird! It's a plane! 🦅✈️🇺🇸 no it’s a massive .@realDonaldTrump banner at the #DemocraticDebate #KA…"
1217311133520011265,2020-01-15 05:02:45,"RT @marc_lotter: Hey Comrade Sanders, the Iran Deal gave the green light to Iran for a nuclear bomb in a few years - and BILLIONS to fund t…"
1217310443326398466,2020-01-15 05:00:00,"RT @JessieJaneDuff: President Trump's amazing record for #Veterans:

Historical $86.5 Bil for VA✅
Lowest vet unemployment✅
Federal college…"
1217308948937789440,2020-01-15 04:54:04,"RT @DanScavino: 🚨HAPPENING NOW🚨
President Trump hosting a MASSIVE rally in Milwaukee, Wisconsin with Great American Patriots, all with the…"
1217307023873802242,2020-01-15 04:46:25,Steyer is running low on cash. Nobody knows him. Made his money on coal. So funny! https://t.co/vS48ta5IFr
1217303398636126210,2020-01-15 04:32:01,"Prime Minister of the United Kingdom, @BorisJohnson, stated, “We should replace the Iran deal with the Trump deal.” I agree!"
1217301996908101634,2020-01-15 04:26:27,RT @SenTedCruz: ICYMI on @AmericaNewsroom w @BillHemmer: The Senate will provide a fair #ImpeachmentTrial by respecting due process &amp; allow…
1217301903744176128,2020-01-15 04:26:04,RT @SenTedCruz: The recent jobs report is proof that under @realDonaldTrump &amp; Republicans’ leadership the American people are seeing real r…
1217300700440301574,2020-01-15 04:21:17,"RT @SenTedCruz: THEN
Dems on Clinton impeachment: innocent until proven guilty! 
 
NOW
Dems on Trump impeachment: guilty until proven innoc…"
1217294465452236800,2020-01-15 03:56:31,RT @HeatherChilders: Are the #DemocraticDebate &amp; #TrumpRallyMilwaukee discussing the same country?
1217294449228709888,2020-01-15 03:56:27,"RT @JesseMeester: The debate showed one thing obvious: The Democrats only hope to beat @realDonaldTrump is to impeach him.

A chasm is grow…"
1217284784252080128,2020-01-15 03:18:03,Former National Security Adviser for President Obama said “President Trump was absolutely correct” in taking out terroristist leader Soleimani. Thank you General Jones!
1217278713500459009,2020-01-15 02:53:55,"Republicans are fighting for citizens from every background, &amp; from every race, religion, color &amp; creed. We are a movement for ALL AMERICANS who believe in fairness &amp; justice, equality &amp; dignity, opportunity &amp; safety. We are a big tent, &amp; a big party, w/ BIG IDEAS for the future! https://t.co/8Gib5eKMOF"
1217277670528110592,2020-01-15 02:49:47,"Democrats are now the party of high taxes, high crime, open borders, late-term abortion, socialism, and blatant corruption. The Republican Party is the party of the American Worker, the American Family, and the American Dream! #TrumpMilwaukeeRally https://t.co/LAl96RE49h"
1217276075996274688,2020-01-15 02:43:27,GOD BLESS THE U.S.A.! https://t.co/xi2yTS5fY1
1217274316179607553,2020-01-15 02:36:27,"Thank you Milwaukee, Wisconsin! #KAG2020 #MAGA https://t.co/Oj2pOxsYlA"
1217231373011865600,2020-01-14 23:45:49,"Cryin’ Chuck Schumer just said, “The American people want a fair trial in the Senate.” True, but why didn’t Nervous Nancy and Corrupt politician Adam “Shifty” Schiff give us a fair trial in the House. It was the most lopsided &amp; unfair basement hearing in the history of Congress!"
1217228960964038658,2020-01-14 23:36:13,"We are helping Apple all of the time on TRADE and so many other issues, and yet they refuse to unlock phones used by killers, drug dealers  and other violent criminal elements. They will have to step up to the plate and help our great Country, NOW! MAKE AMERICA GREAT AGAIN."
1217224049614520320,2020-01-14 23:16:43,"On my way to Milwaukee, Wisconsin for a #TrumpRally. Look forward to see you all soon! https://t.co/L97KjEc9GW"
1217212290992242688,2020-01-14 22:29:59,"RT @SenateGOP: .@SpeakerPelosi’s “urgent” impeachment will come to the Senate tomorrow. 
 
Now…it’s our turn. https://t.co/7zSWxBsKLD"
1216961460363939841,2020-01-14 05:53:16,RT @BarrettSallee: Donald Trump is announced as cheers erupt in the Superdome at the CFP National Championship Game https://t.co/8fv53PQR9t
1216961142867681280,2020-01-14 05:52:01,Thank you! https://t.co/4Qe7fb6r3K
1216954477783048193,2020-01-14 05:25:32,Thank you to Rick Scott. This Impeachment Hoax is an outrage! https://t.co/HYfBmtYMqF
1216872069591289858,2020-01-13 23:58:04,"I stand stronger than anyone in protecting your Healthcare with Pre-Existing Conditions. I am honored to have terminated the very unfair, costly and unpopular individual mandate for you!"
1216871626282688512,2020-01-13 23:56:18,"RT @KerriKupecDOJ: Attorney General Barr on Soleimani: ""Frankly, I don't think it was a close call. The President clearly had the authority…"
1216789831419867141,2020-01-13 18:31:17,"RT @GOPLeader: I'm introducing a resolution in support of the protestors in Iran. The world is watching, and the people of Iran need to kno…"
1216774903036334080,2020-01-13 17:31:58,"“We demand fairness” shouts Pelosi and the Do Nothing Democrats, yet the Dems in the House wouldn’t let us have 1 witness, no lawyers or even ask questions. It was the most unfair witch-hunt in the history of Congress!"
